media,url,topic
www.20min.ch/fr,https://www.20minutes.fr/sport/3147351-20211013-jo-2022-pekin-occuper-droits-homme-attributions-cio-selon-vice-president,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/net-ralentissement-de-la-croissance-chinoise-au-3e-trimestre-a-4-9-737750948051,China
www.20min.ch/fr,https://www.20min.ch/fr/story/allumage-de-la-flamme-perturbe-par-un-drapeau-tibetain-444375840463,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/allumage-de-la-flamme-perturbe-par-un-drapeau-tibetain-444375840463,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/aucune-raison-legitime-daccueillir-les-jeux-pendant-un-genocide-153398657049,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/aucune-raison-legitime-daccueillir-les-jeux-pendant-un-genocide-153398657049,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sport/3151831-20211019-jo-2022-pekin-no-genocide-games-activistes-ouighours-tibetains-demandent-cio-reporter-jeux,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/sport/3151831-20211019-jo-2022-pekin-no-genocide-games-activistes-ouighours-tibetains-demandent-cio-reporter-jeux,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/arts-stars/culture/3152071-20211020-marseille-fresque-rendre-hommage-resistance-ouighoure,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/un-supplement-special-gueris-au-pass-covid-est-mis-en-consultation-681737124771,China
www.20min.ch/fr,https://www.20min.ch/fr/story/laction-evergrande-plonge-a-son-retour-a-la-bourse-de-hong-kong-238066055828,China
www.20min.ch/fr,https://www.20min.ch/fr/story/laction-evergrande-plonge-a-son-retour-a-la-bourse-de-hong-kong-238066055828,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/enes-kanter-en-remet-une-couche-a-propos-du-tibet-606917067466,China
www.20min.ch/fr,https://www.20min.ch/fr/story/enes-kanter-en-remet-une-couche-a-propos-du-tibet-606917067466,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/evergrande-evite-in-extremis-un-defaut-de-paiement-833300178826,China
www.20min.ch/fr,https://www.20min.ch/fr/story/evergrande-evite-in-extremis-un-defaut-de-paiement-833300178826,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/monde/3154947-20211022-hong-kong-importations-homard-australien-menace-securite-nationale-selon-cheffe-douanes,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/le-president-sortant-favori-de-lelection-presidentielle-904797160564,China
www.20min.ch/fr,https://www.20min.ch/fr/story/amnesty-international-quitte-hong-kong-par-crainte-de-represailles-245063123534,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sante/3156751-20211025-coronavirus-chine-partie-habitants-confines-mesure-securite-avant-jo-hiver-pekin,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3157019-20211025-hong-kong-amnesty-international-quitte-pays-cause-loi-securite-nationale,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/video/standing-ovation-pour-le-retour-de-la-directrice-de-huawei-274327764972,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/sante/3157435-20211026-coronavirus-chine-autorites-confinent-lanzhou-ville-quatre-millions-habitants,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/bordeaux/3157739-20211026-harcelement-scolaire-premiers-resultats-etude-inedite-adolescents-reseaux-sociaux,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/pekin-presse-le-patron-devergrande-de-regler-lardoise-429452120497,China
www.20min.ch/fr,https://www.20min.ch/fr/story/des-milliardaires-chinois-voient-des-sommes-folles-partir-en-fumee-322258026834,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/des-milliardaires-chinois-voient-des-sommes-folles-partir-en-fumee-322258026834,China
www.20min.ch/fr,https://www.20min.ch/fr/story/apres-facebook-le-senat-us-etrille-tiktok-snapchat-et-youtube-803746927797,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/taiwan-compte-sur-l-aide-de-washington-pour-se-defendre-face-a-pekin-152288524817,Taiwan
www.20min.ch/fr,https://www.20minutes.fr/monde/3168539-20211109-chine-repliques-bateaux-guerre-americains-filmees-desert-potentielles-cibles-entrainement,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3168539-20211109-chine-repliques-bateaux-guerre-americains-filmees-desert-potentielles-cibles-entrainement,China
www.20min.ch/fr,https://www.20minutes.fr/sport/3168687-20211109-jo-2022-polonais-colere-apres-etre-serieusement-blesse-piste-olympique,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/limmobilier-en-chine-possible-risque-pour-la-croissance-mondiale-643783110928,China
www.20min.ch/fr,https://www.20min.ch/fr/story/limmobilier-en-chine-possible-risque-pour-la-croissance-mondiale-643783110928,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/le-monde-sinterroge-sur-limpact-du-ralentissement-chinois-209446480545,China
www.20min.ch/fr,https://www.20min.ch/fr/story/xi-jinping-met-en-garde-contre-le-climat-de-guerre-froide-en-asie-pacifique-864516273138,China
www.20min.ch/fr,https://www.20min.ch/fr/story/le-sommet-virtuel-entre-joe-biden-et-xi-jinping-devrait-avoir-lieu-lundi-244159741364,China
www.20min.ch/fr,https://www.20minutes.fr/sante/3170887-20211112-coronavirus-vaccin-indien-covaxin-tres-efficace-contre-virus-selon-etude,China
www.20min.ch/fr,https://www.20minutes.fr/paris/3170819-20211112-paris-hotel-ville-illumine-bleu-vendredi-hommage-ouighours,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/paris/3170875-20211112-paris-appel-boycott-bars-soutien-jeunes-filles-droguees-ghb,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/shein-des-conditions-de-travail-pas-brillantes-139466085791,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/hong-kong-refuse-un-visa-a-la-correspondante-de-the-economist-278036608344,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/peng-shuai-la-disparue-inquiete-le-monde-du-tennis-685089271387,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3172243-20211115-disparition-peng-shuai-circuit-inquiete-wta-demande-enquete-equitable-censure,China
www.20min.ch/fr,https://www.20min.ch/fr/story/la-disparition-de-peng-shuai-inquiete-et-choque-116089262089,China
www.20min.ch/fr,https://www.20min.ch/fr/story/debut-du-sommet-virtuel-entre-biden-et-xi-584438783930,China
www.20min.ch/fr,https://www.20minutes.fr/sport/3173143-20211116-disparition-peng-shuai-djokovic-choque-atp-dit-avoir-garanties-securite-joueuse,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3173151-20211116-echanges-tendus-entre-xi-jinping-joe-biden-propos-independance,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3173151-20211116-echanges-tendus-entre-xi-jinping-joe-biden-propos-independance,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/biden-et-xi-jinping-discutent-3-h-pour-zero-resultat-659050443303,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/hong-kong-met-la-main-sur-une-tonne-de-homards-de-contrebande-vivants-144450594380,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/monde/3174103-20211117-chine-biden-contraint-clarifier-propos-ambigus-independance-taiwan,Taiwan
www.20min.ch/fr,https://www.20min.ch/fr/story/la-chine-revendique-450-millions-dutilisateurs-de-5g-802469780870,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/disparition-de-peng-shuai-le-patron-de-la-wta-se-dit-inquiet-742375977405,China
www.20min.ch/fr,https://www.20min.ch/fr/story/disparition-de-peng-shuai-un-courriel-fait-monter-linquietude-742375977405,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3175599-20211118-affaire-peng-shuai-instances-tennis-veulent-elles-vraiment-facher-chine,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3175599-20211118-affaire-peng-shuai-instances-tennis-veulent-elles-vraiment-facher-chine,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sport/3175351-20211118-disparition-peng-shuai-mail-attribue-joueuse-inquiete-wta,China
www.20min.ch/fr,https://www.20min.ch/fr/story/biden-envisage-un-boycott-politique-de-pekin-2022-796820528106,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3176135-20211118-jo-pekin-joe-biden-envisage-boycott-diplomatique,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/affaire-peng-shuai-la-wta-menace-la-chine-673580203124,China
www.20min.ch/fr,https://www.20minutes.fr/sport/3176451-20211119-disparition-peng-shuai-wta-prete-retirer-chine-si-pekin-tire-affaire-clair,China
www.20min.ch/fr,https://www.20min.ch/fr/story/les-etats-unis-accusent-la-chine-de-menacer-la-paix-regionale-916507265007,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3176663-20211119-chine-risques-accumulent-croissance-previent-fmi,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3176699-20211119-disparition-peng-shuai-quai-orsay-preoccupe-onu-veut-preuves-joueuse-porte-bien,China
www.20min.ch/fr,https://www.20min.ch/fr/story/lonu-sen-mele-et-demande-des-comptes-a-la-chine-207915424000,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3176967-20211119-disparition-peng-shuai-etats-unis-tres-preoccupes-sort-championne-tennis-chinoise,China
www.20min.ch/fr,https://www.20min.ch/fr/story/lembarrassant-silence-du-cio-900697338006,China
www.20min.ch/fr,https://www.20min.ch/fr/story/des-photos-de-peng-shuai-font-leur-apparition-sur-internet-208274893173,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3177227-20211120-disparition-peng-shuai-photos-tenniswoman-non-authentifiees-apparaissent-ligne,China
www.20min.ch/fr,https://www.20min.ch/fr/story/lathlete-chinoise-peng-shuai-serait-reapparue-a-un-evenement-public-279156579162,China
www.20min.ch/fr,https://www.20minutes.fr/sport/3177695-20211121-chine-joueuse-tennis-peng-shuai-reapparait-evenement-public-pekin,China
www.20min.ch/fr,https://www.20minutes.fr/sport/3177391-20211120-tennis-video-montrant-peng-shuai-restaurant-jugee-suffisante-montrer-libre-selon-wta,China
www.20min.ch/fr,https://www.20min.ch/fr/story/peng-shuai-a-donne-des-nouvelles-au-president-du-cio-690053212922,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3177871-20211121-affaire-peng-shuai-jean-yves-drian-demande-joueuse-prenne-parole-librement,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3177943-20211121-affaire-peng-shuai-president-cio-entretenu-trente-minutes-visio-joueuse,China
www.20min.ch/fr,https://www.20minutes.fr/societe/3177787-20211121-cinq-infos-retro-manifestations-guadeloupe-nrj-music-awards-bleus-superieurs-blacks,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/justice/3178331-20211122-genocide-rwanda-ex-chauffeur-franco-rwandais-juge-paris-complicite,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/sport/3179451-20211123-affaire-peng-shuai-chine-appelle-cesser-monter-epingle-cas-joueuse,China
www.20min.ch/fr,https://www.20min.ch/fr/story/laffaire-peng-shuai-place-le-cio-face-a-ses-limites-857687546083,China
www.20min.ch/fr,https://www.20min.ch/fr/story/ignazio-cassis-lun-des-rares-a-franchir-les-frontieres-de-la-chine-232655123665,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/ignazio-cassis-lun-des-rares-a-franchir-les-frontieres-de-la-chine-232655123665,China
www.20min.ch/fr,https://www.20min.ch/fr/story/ignazio-cassis-lun-des-rares-a-franchir-les-frontieres-de-la-chine-232655123665,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/monde/3181419-20211125-diplomatie-apres-crise-australie-france-tourne-vers-indonesie,China
www.20min.ch/fr,https://www.20min.ch/fr/story/cette-fois-ci-kanter-dezingue-lebron-james-333727989218,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/bordeaux/3181659-20211126-bordeaux-pourquoi-zara-peut-agrandir-rue-sainte-catherine-raison-enquete-ouighours,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/la-wta-reste-profondement-inquiete-pour-peng-shuai-907226540818,China
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3183491-20211127-affaire-peng-shuai-patron-wta-profondement-inquiet-concernant-liberte-joueuse,China
www.20min.ch/fr,https://www.20min.ch/fr/video/un-episode-des-simpson-sur-tiananmen-censure-a-hong-kong-244796561632,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sport/3185639-20211130-coronavirus-variant-omicron-complique-organisation-jo-2022-pekin,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sport/3191251-20211207-jo-2022-pekin-denonce-boycott-etats-unis-parle-prejuge-ideologique,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3190947-20211206-jo-pekin-etats-unis-annoncent-boycott-diplomatique,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3192151-20211208-jo-pekin-2022-apres-etats-unis-australie-annonce-tour-boycott-diplomatique-evenement,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/monde/3192151-20211208-jo-pekin-2022-apres-etats-unis-australie-annonce-tour-boycott-diplomatique-evenement,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/sport/3192587-20211208-jo-2022-boris-johnson-annonce-tour-boycott-diplomatique-jeux-olympiques-hiver,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3193023-20211208-jo-2022-royaume-uni-canada-annoncent-tour-boycott-diplomatique-jeux-pekin,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/monde/3193023-20211208-jo-2022-royaume-uni-canada-annoncent-tour-boycott-diplomatique-jeux-pekin,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3193023-20211208-jo-2022-royaume-uni-canada-annoncent-tour-boycott-diplomatique-jeux-pekin,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3193023-20211208-jo-2022-royaume-uni-canada-annoncent-tour-boycott-diplomatique-jeux-pekin,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/sport/3193315-20211209-jo-2022-boycott-diplomatique-france-annonce-jean-michel-blanquer,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/sport/3193315-20211209-jo-2022-boycott-diplomatique-france-annonce-jean-michel-blanquer,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3193907-20211209-jo-2022-chef-onu-assistera-ceremonie-ouverture-pekin-malgre-vague-boycotts,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3200183-20211217-ouighours-etats-unis-bannissent-importations-produits-issus-travail-force,Xinjiang
www.20min.ch/fr,https://www.20minutes.fr/monde/3201327-20211219-affaire-peng-shuai-nouvelles-images-joueuse-tennis-mises-ligne,China
www.20min.ch/fr,https://www.20minutes.fr/monde/3201403-20211219-hong-kong-citoyens-designent-nouveau-conseil-legislatif-desormais-reserve-patriotes,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/monde/3201791-20211220-affaire-peng-shuai-malgre-interview-joueuse-chinoise-wta-dit-toujours-inquiete,China
www.20min.ch/fr,https://www.20minutes.fr/economie/3202699-20211221-nucleaire-epr-francais-areva-finlande-demarre-12-ans-retards,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/justice/3202707-20211221-chine-epinglee-fraude-fiscale-influenceuse-doit-payer-181-millions-euros-etat,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/monde/3204099-20211223-chine-statue-memoire-victimes-tiananmen-deboulonnee-hong-kong,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/insolite/3204315-20211223-mcdonald-chine-clients-peuvent-faire-velo-mangeant-hamburger,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/monde/3204751-20211224-chine-deux-nouvelles-statues-commemoratives-tiananmen-retirees-hong-kong,Hong Kong
www.20min.ch/fr,https://www.20minutes.fr/economie/3204823-20211224-etats-unis-achat-produits-issus-travail-force-ouighours-desormais-interdit,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/huawei-sort-un-mobile-a-clapet-inspire-du-z-flip3-137689602529,Huawei-TikTok
www.20min.ch/fr,https://www.20minutes.fr/sport/tennis/3205467-20211226-coronavirus-apres-nadal-tour-shapovalov-etre-teste-positif-trois-semaines-open-australie,China
www.20min.ch/fr,https://www.20min.ch/fr/story/trudeau-appelle-les-occidentaux-a-sunir-contre-la-chine-476938277972,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/baidu-le-google-chinois-se-lance-dans-le-metavers-562991247404,Huawei-TikTok
www.20min.ch/fr,https://www.20min.ch/fr/story/le-relais-de-la-flamme-olympique-a-commence-a-pekin-703338379074,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/story/une-defaite-pour-les-curleurs-suisses-en-double-mixte-491725854174,Hong Kong
www.20min.ch/fr,https://www.20min.ch/fr/story/la-grand-spectacle-a-commence-dans-le-nid-d-oiseau-672443831942,China
www.20min.ch/fr,https://www.20min.ch/fr/story/lambassadeur-de-chine-sur-peng-shuai-ca-ne-minteresse-pas-640690887153,China
www.20min.ch/fr,https://www.20min.ch/fr/story/la-relation-intime-entre-poutine-et-xi-un-defi-pour-biden-924220102607,China
www.20min.ch/fr,https://www.20min.ch/fr/story/une-athlete-ouighoure-a-pris-le-dernier-relais-de-la-torche-433237002529,Xinjiang
www.20min.ch/fr,https://www.20min.ch/fr/video/peng-shuai-presente-aux-cotes-de-thomas-bach-lors-de-lepreuve-du-big-air-571542991171,China
